Næring1;1920;1930;;
;;;;
Personer 15 år og over i alt;1 799 878;2 012 645;;
Yrkesaktive1;1 068 175;1 163 007;;
Jordbruk; 301 726; 303 975;;
Skogbruk og jakt;34 070;32 136;;
Fiske og fangst;57 719;80 814;;
Bergverksdrift mv.;9 671;13 770;;
Industri; 215 384; 215 350;;
Bygge- og anleggsvirksomhet;76 469;72 400;;
;;;;
Kraft- og vannforsyning;7 051;6 928;;
Varehandel;90 723; 113 692;;
Finansinstitusjoner og eiendomsdrift;9 488;8 778;;
Sjøtransport;43 545;51 477;;
Annen samferdsel;41 179;44 697;;
Offentlig administrasjon og forsvar;15 168;15 367;;
Offentlig og privat tjenesteyting;45 334;56 386;;
Personlig tjenesteyting; 115 292; 143 232;;
Uoppgitt næring;5 356;4 005;;
Ikke yrkesaktive; 731 304; 848 678;;
Uoppgitt; 399; 960;;
;;;;